city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
武汉,整租·九坤五环华城 3室2厅 南,整租,东西湖区,吴家山,九坤五环华城,134.0,3,2,2,南,高,18,官方核验|精装|双卫生间,,,2000
武汉,合租·华城新都 5居室 北卧,合租,东湖高新,光谷广场,华城新都,16.0,5,1,2,北,高,6,公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,清风公寓,4天前维护,599
武汉,整租·中城时代一期 4室2厅 南/北,整租,黄陂,盘龙城,中城时代一期,63.87,4,2,2,南 北,低,6,官方核验|精装|双卫生间|随时看房,,,2000
武汉,合租·星海虹城 4居室 东/南卧,合租,武昌,楚河汉街,星海虹城,32.0,4,0,4,东 南,中,18,官方核验|公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,优租寓,1天前维护,1550
武汉,整租·麟趾社区 3室1厅 东南,整租,江岸,三阳路,麟趾社区,78.31,3,1,1,东南,中,7,官方核验|近地铁|随时看房,,4天前维护,2400
武汉,合租·中建文华星城 4居室 南卧,合租,江夏,文化大道,中建文华星城,22.0,4,1,2,南,高,34,官方核验|公寓|独立卫生间|月租|拎包入住|近地铁|精装|随时看房,有客公寓,8天前维护,1150
武汉,合租·康园小区 3居室 南卧,合租,东湖高新,华科大,康园小区,11.61,3,1,2,南,中,34,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1390
武汉,整租·状元府 3室2厅 东南,整租,蔡甸,蔡甸城区,状元府,101.73,3,2,2,东南,高,33,官方核验|近地铁|精装|双卫生间|随时看房,,,1400
武汉,整租·中大长江紫都三期 3室2厅 南,整租,武昌,白沙洲,中大长江紫都三期,101.19,3,2,1,南,低,17,官方核验|随时看房,,,1900
武汉,整租·鼎盛华城 2室2厅 南,整租,江岸,后湖,鼎盛华城,78.8,2,2,1,南,中,17,官方核验|精装,链家,2天前维护,2500
武汉,合租·百瑞景中央生活区二期西区 4居室 北卧,合租,武昌,中南丁字桥,百瑞景中央生活区二期西区,8.9,4,1,2,北,中,10,官方核验|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,930
武汉,整租·新域柠檬特区 1室1厅 北,整租,东湖高新,光谷广场,新域柠檬特区,47.39,1,1,1,北,中,26,官方核验|近地铁|精装|随时看房,,1天前维护,1800
武汉,合租·葛洲坝世纪花园一期 5居室 南卧,合租,东湖高新,华科大,葛洲坝世纪花园一期,7.6,5,1,2,南,低,18,官方核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,860
武汉,合租·保利清能西海岸南区 4居室 北卧,合租,江夏,藏龙岛,保利清能西海岸南区,6.38,4,1,2,北,高,27,公寓|拎包入住|精装|押一付一,自如,7天前维护,690
武汉,合租·百步亭金桥汇2期 3居室 南卧,合租,江岸,塔子湖,百步亭金桥汇2期,10.0,3,1,1,南,高,33,官方核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,693
武汉,整租·天源城 3室2厅 南,整租,武昌,中北路,天源城,137.44,3,2,2,南,高,12,官方核验|近地铁|双卫生间,链家,,3900
武汉,合租·百瑞景中央生活区五期东区 3居室 北卧,合租,武昌,中南丁字桥,百瑞景中央生活区五期东区,14.67,3,1,2,北,高,27,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1230
武汉,整租·福地家园 3室2厅 南/北,整租,江夏,文化大道,福地家园,113.06,3,2,2,南 北,中,28,官方核验|精装|双卫生间|随时看房,,2天前维护,2200
武汉,整租·星悦城华廷 2室1厅 南,整租,江岸,塔子湖,星悦城华廷,93.11,2,1,1,南,高,34,官方核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2830
武汉,整租·燃料小区(武昌) 3室1厅 南,整租,武昌,武昌火车站,燃料小区(武昌),128.65,3,1,1,南,高,7,官方核验|近地铁,链家,,2300
武汉,整租·沿海赛洛城 3室2厅 南,整租,东西湖区,金银湖,沿海赛洛城,88.68,3,2,1,南,高,18,官方核验|精装|随时看房,,,1500
武汉,整租·幸福湾星澜 3室2厅 南,整租,江岸,堤角,幸福湾星澜,116.0,3,2,2,南,高,32,官方核验|近地铁|精装|双卫生间,,1天前维护,3000
武汉,合租·陶馨阁 4居室 南卧,合租,汉阳,王家湾,陶馨阁,22.0,4,1,3,南,高,28,官方核验|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,武汉寓见公寓,3天前维护,799
武汉,整租·礼尚人家 2室2厅 南,整租,东湖高新,光谷广场,礼尚人家,88.04,2,2,1,南,低,5,官方核验|近地铁|随时看房,,,2100
武汉,整租·五环嘉园 3室2厅 南,整租,洪山,虎泉杨家湾,五环嘉园,96.1,3,2,1,南,高,31,官方核验|近地铁|精装,,1天前维护,3600
武汉,整租·天纵颐景康城 2室2厅 南/北,整租,黄陂,盘龙城,天纵颐景康城,125.2,2,2,1,南 北,高,28,官方核验|近地铁|随时看房,,2天前维护,1100
武汉,合租·文华佳园 5居室 东南卧,合租,江夏,文化大道,文华佳园,25.0,5,1,5,东南,中,7,官方核验|公寓|独立卫生间|月租|拎包入住|精装|独立阳台|随时看房,有客公寓,8天前维护,1200
武汉,整租·金地中核格林格林 3室2厅 南,整租,蔡甸,蔡甸城区,金地中核格林格林,99.0,3,2,1,南,高,32,官方核验|近地铁|精装,,,1500
武汉,整租·万锦公馆 2室2厅 南/北,整租,江岸,百步亭,万锦公馆,81.67,2,2,1,南 北,低,26,官方核验|精装,,2天前维护,2600
武汉,合租·天祥尚府 1居室 南卧,合租,东湖高新,三环南,天祥尚府,15.0,1,1,1,南,低,34,官方核验|随时看房,,4天前维护,1100
武汉,合租·福星惠誉水岸星城B区 4居室 南卧,合租,武昌,沙湖,福星惠誉水岸星城B区,20.0,4,1,1,南,中,32,官方核验|新上|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,橙心寓,6天前维护,1180
武汉,合租·中建大公馆二期 3居室 北卧,合租,东湖高新,民族大道,中建大公馆二期,98.52,3,1,1,北,低,34,官方核验|精装|随时看房,链家,,800
武汉,整租·恺德光谷熙园 3室2厅 东南,整租,东湖高新,光谷东,恺德光谷熙园,128.91,3,2,2,东南,中,24,官方核验|精装|双卫生间|随时看房,,,3800
武汉,整租·金地华公馆 1室1厅 西,整租,东湖高新,华科大,金地华公馆,40.17,1,1,1,西,中,18,官方核验|近地铁|精装|随时看房,,,2100
武汉,整租·三和名仕城 3室2厅 南/北,整租,蔡甸,蔡甸城区,三和名仕城,100.95,3,2,1,南 北,中,11,官方核验|精装,,,1500
武汉,整租·涵三宫3号 2室1厅 南,整租,武昌,积玉桥,涵三宫3号,87.37,2,1,1,南,中,7,官方核验|近地铁|随时看房,,,2100
武汉,合租·金沙泊岸 4居室 南卧,合租,武昌,沙湖,金沙泊岸,16.0,4,1,2,南,高,53,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,橙心寓,1天前维护,910
武汉,整租·首开&华侨城&金茂·东湖金茂府 1室1厅 南,整租,洪山,高铁商务区,首开&华侨城&金茂·东湖金茂府,86.0,1,1,1,南,中,22,官方核验|随时看房,,,3500
武汉,合租·雄楚春天 4居室 南卧,合租,武昌,武昌火车站,雄楚春天,18.0,4,1,2,南,高,29,官方核验|新上|公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,橙心寓,2天前维护,950
武汉,合租·弘业俊园 4居室 南卧,合租,武昌,中南丁字桥,弘业俊园,25.0,4,1,2,南,低,29,官方核验|新上|公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,橙心寓,1天前维护,1350
武汉,整租·中民长青里 2室1厅 南/北,整租,硚口,古田,中民长青里,41.74,2,1,1,南 北,中,17,官方核验|精装|随时看房,链家,5天前维护,1800
武汉,整租·国博新城四期香涛居 3室2厅 东南,整租,汉阳,四新,国博新城四期香涛居,108.49,3,2,2,东南,中,32,官方核验|精装|双卫生间|随时看房,,,2800
武汉,合租·福星城南区 4居室 东南卧,合租,江汉,长港路,福星城南区,12.0,4,1,1,东南,中,51,官方核验|公寓|拎包入住|近地铁|精装|随时看房,橙心寓,8天前维护,770
武汉,合租·金岛御璟世家跃境 4居室 东南卧,合租,江岸,后湖,金岛御璟世家跃境,12.0,4,1,1,东南,中,34,官方核验|公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,橙心寓,8天前维护,940
武汉,整租·绿地国博财富中心 3室1厅 西南,整租,汉阳,钟家村,绿地国博财富中心,117.3,3,1,1,西南,高,29,近地铁|精装,,,4300
武汉,合租·百瑞景中央生活区六期 4居室 南卧,合租,武昌,中南丁字桥,百瑞景中央生活区六期,20.0,4,1,1,南,高,34,官方核验|新上|公寓|拎包入住|近地铁|精装|独立阳台|随时看房,橙心寓,3天前维护,1100
武汉,整租·绿地中央广场A区 3室2厅 东南,整租,汉阳,四新,绿地中央广场A区,108.09,3,2,1,东南,高,33,官方核验|精装|随时看房,,,2100
武汉,整租·绿城凤起乐鸣 3室2厅 南/北,整租,东湖高新,光谷东,绿城凤起乐鸣,131.57,3,2,2,南 北,高,19,官方核验|近地铁|精装|双卫生间,,4天前维护,3300
武汉,合租·日月华庭 4居室 南卧,合租,江汉,新华路万达,日月华庭,11.8,4,1,2,南,中,31,官方核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
武汉,整租·澜花语岸 1室1厅 南,整租,洪山,珞狮南路,澜花语岸,59.56,1,1,1,南,高,11,官方核验|随时看房,,,1650
武汉,合租·广电兰亭盛荟5期 5居室 东南卧,合租,汉阳,钟家村,广电兰亭盛荟5期,30.0,5,0,5,东南,低,33,官方核验|近地铁|精装,,2天前维护,1200
武汉,整租·恒大名都 3室2厅 南/北,整租,黄陂,盘龙城,恒大名都,109.33,3,2,2,南 北,低,32,官方核验|精装|双卫生间|随时看房,,2天前维护,1900
武汉,合租·光谷创新天地1期 5居室 北卧,合租,东湖高新,光谷东,光谷创新天地1期,8.0,5,1,3,北,高,29,官方核验|公寓|拎包入住|近地铁|精装|押一付一,自如,10天前维护,860
武汉,整租·美联奥林匹克花园五期 3室2厅 南/北,整租,东西湖区,常青花园,美联奥林匹克花园五期,127.22,3,2,2,南 北,高,33,官方核验|精装|双卫生间|随时看房,,,3000
武汉,整租·金辉优步湖畔 4室2厅 南,整租,黄陂,黄陂其它,金辉优步湖畔,107.73,4,2,2,南,中,16,官方核验|精装|双卫生间|随时看房,,,1700
武汉,整租·龙湖春江彼岸 2室2厅 南,整租,汉阳,钟家村,龙湖春江彼岸,82.65,2,2,2,南,低,1,官方核验|近地铁|精装|双卫生间,,,15000
武汉,合租·宝丰时代 5居室 南卧,合租,硚口,宝丰崇仁,宝丰时代,21.0,5,0,2,南,中,30,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,楚留香公寓,1天前维护,950
武汉,整租·中交江锦湾 1室0厅 南,整租,青山,青山滨江,中交江锦湾,54.25,1,0,1,南,低,27,官方核验|精装|随时看房,,2天前维护,1100
武汉,整租·风华天城同顺坊 1室0厅 东/东南,整租,武昌,南湖沃尔玛,风华天城同顺坊,40.16,1,0,1,东 东南,低,1,,链家,,2400
武汉,整租·加州橘郡 3室2厅 南,整租,江夏,庙山,加州橘郡,119.0,3,2,1,南,低,34,官方核验,,,1200
武汉,整租·常阳丽江城 3室2厅 东/南/北,整租,武昌,首义,常阳丽江城,120.73,3,2,2,东 南 北,中,7,官方核验|近地铁|精装|双卫生间|随时看房,,,4380
武汉,合租·旭辉千山凌云 4居室 南卧,合租,东湖高新,关山大道,旭辉千山凌云,20.0,4,1,2,南,中,50,官方核验|新上|公寓|精装|独立阳台|押一付一|随时看房,乐居空间,4天前维护,1250
武汉,整租·恒大绿洲 4室2厅 南,整租,蔡甸,中法生态城,恒大绿洲,140.92,4,2,2,南,高,18,官方核验|近地铁|精装|双卫生间|随时看房,,,1650
武汉,整租·馨都茗苑 4室1厅 南/北,整租,武昌,首义,馨都茗苑,124.28,4,1,2,南 北,低,12,官方核验|近地铁|双卫生间|随时看房,,1天前维护,3300
武汉,合租·福星华府誉境 5居室 南卧,合租,江汉,杨汊湖,福星华府誉境,30.0,5,1,2,南,低,43,官方核验|新上|公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,楚留香公寓,1天前维护,1050
武汉,合租·海虹景 5居室 南卧,合租,江汉,唐家墩,海虹景,32.0,5,0,3,南,低,11,官方核验|公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,楚留香公寓,26天前维护,1400
武汉,整租·天鹅湖假日山庄 5室3厅 复式 南,整租,沌口开发区,沌口,天鹅湖假日山庄,188.68,5,3,3,南,低,2,官方核验|近地铁|精装|随时看房,,2天前维护,5700
武汉,整租·省客运宿舍 2室1厅 南/北,整租,武昌,中南丁字桥,省客运宿舍,53.42,2,1,1,南 北,低,6,官方核验|近地铁|随时看房,,4天前维护,5500
武汉,整租·绿城武汉黄浦湾 3室2厅 东南,整租,江岸,黄埔永清,绿城武汉黄浦湾,127.77,3,2,2,东南,高,44,官方核验|近地铁|精装|双卫生间|随时看房,,,8800
武汉,合租·华立新华时代 5居室 南卧,合租,江汉,CBD西北湖,华立新华时代,38.0,5,0,2,南,低,28,官方核验|公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,楚留香公寓,1天前维护,1350
武汉,整租·泛海国际兰海园 4室2厅 东南,整租,江汉,CBD西北湖,泛海国际兰海园,259.1,4,2,3,东南,低,32,官方核验|近地铁|精装,,5天前维护,12500
武汉,合租·宝丰时代 5居室 南卧,合租,硚口,宝丰崇仁,宝丰时代,22.0,5,0,2,南,高,30,官方核验|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,楚留香公寓,26天前维护,1050
武汉,合租·金地天悦 3居室 南卧,合租,东湖高新,关西长职,金地天悦,30.0,3,1,1,南,高,33,官方核验,,,1000
武汉,整租·光谷地产梅花坞 3室2厅 南,整租,东湖高新,民族大道,光谷地产梅花坞,89.98,3,2,1,南,中,33,官方核验|随时看房,,,2500
武汉,整租·越秀汉阳星汇云锦 1室1厅 南,整租,汉阳,钟家村,越秀汉阳星汇云锦,44.11,1,1,0,南,低,2,官方核验|近地铁,,,4400
武汉,整租·新生活摩尔城 2室2厅 南/北,整租,江岸,百步亭,新生活摩尔城,79.73,2,2,1,南 北,高,12,官方核验,,4天前维护,1600
武汉,整租·华发中城荟 4室2厅 南/北,整租,江汉,CBD西北湖,华发中城荟,289.89,4,2,4,南 北,中,46,官方核验|近地铁|精装|随时看房,链家,,20000
武汉,整租·琴台社区 3室1厅 南/北,整租,汉阳,钟家村,琴台社区,98.91,3,1,1,南 北,中,8,官方核验|近地铁|随时看房,链家,4天前维护,1800
武汉,合租·中海光谷锦城 4居室 南卧,合租,江夏,佛祖岭,中海光谷锦城,12.39,4,1,2,南,中,32,新上|公寓|独立卫生间|拎包入住|精装|押一付一,自如,1天前维护,1390
武汉,合租·中南电力设计院生活一区 4居室 东卧,合租,武昌,中南丁字桥,中南电力设计院生活一区,18.0,4,1,2,东,高,28,官方核验|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,优租寓,1天前维护,920
武汉,合租·清江泓景 4居室 南卧,合租,江夏,文化大道,清江泓景,15.0,4,1,2,南,中,11,官方核验|公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,武汉尚品公寓,8天前维护,1000
武汉,整租·粮道街248号 3室1厅 南,整租,武昌,积玉桥,粮道街248号,90.49,3,1,1,南,高,7,官方核验|近地铁|随时看房,,,1900
武汉,合租·保利花园三期 4居室 北卧,合租,东湖高新,光谷广场,保利花园三期,7.5,4,1,2,北,高,11,官方核验|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,860
武汉,整租·冶建花园 3室1厅 南/西北/北,整租,青山,团结大道,冶建花园,139.0,3,1,2,南 西北 北,高,17,官方核验|精装|双卫生间,,,2000
武汉,整租·康乐里 2室1厅 南,整租,武昌,积玉桥,康乐里,59.93,2,1,1,南,中,4,官方核验|近地铁|精装|随时看房,链家,,1400
武汉,整租·恒大名都 2室2厅 南,整租,黄陂,盘龙城,恒大名都,83.85,2,2,1,南,中,32,官方核验|精装|随时看房,,,1300
武汉,整租·新业大厦 2室1厅 南/北,整租,江汉,武广万松园,新业大厦,77.66,2,1,1,南 北,高,9,官方核验|近地铁,链家,,1800
武汉,合租·三金鑫城国际润雅苑 4居室 南卧,合租,江汉,新华路万达,三金鑫城国际润雅苑,23.0,4,1,1,南,中,27,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,橙心寓,6天前维护,1120
武汉,整租·中南大公馆 2室1厅 东/北,整租,武昌,中南丁字桥,中南大公馆,66.1,2,1,1,东 北,低,33,官方核验|近地铁|精装|随时看房,,,2900
武汉,整租·物资局宿舍(江汉) 2室2厅 东南,整租,江汉,新华路万达,物资局宿舍(江汉),66.0,2,2,1,东南,中,8,官方核验|近地铁|精装|随时看房,,,2700
武汉,整租·顶琇广场 1室1厅 南,整租,汉阳,王家湾,顶琇广场,45.53,1,1,1,南,低,32,官方核验|近地铁|精装,,,1700
武汉,整租·卧龙丽景湾三期 2室1厅 南/北,整租,东西湖区,金银湖,卧龙丽景湾三期,88.2,2,1,1,南 北,中,32,官方核验|近地铁|精装,,,2150
武汉,整租·首义名居 5室2厅 南,整租,武昌,首义,首义名居,1220.16,5,2,2,南,低,19,官方核验|近地铁|精装|双卫生间,,,12000
武汉,合租·姚家岭新城 4居室 南卧,合租,武昌,中南丁字桥,姚家岭新城,16.0,4,1,1,南,中,45,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,优租寓,6天前维护,830
武汉,整租·香江新村 2室2厅 西南,整租,江汉,新华路万达,香江新村,92.19,2,2,1,西南,中,7,官方核验|近地铁|精装,,,2300
武汉,合租·康卓新城 3居室 北卧,合租,东湖高新,关西长职,康卓新城,18.0,3,1,2,北,低,34,新上|公寓|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,清风公寓,3天前维护,800
武汉,合租·远洋心汉口御峰 4居室 南卧,合租,江汉,长丰常码头,远洋心汉口御峰,16.0,4,1,1,南,高,41,官方核验|新上|公寓|月租|拎包入住|精装|押一付一|随时看房,橙心寓,6天前维护,770
武汉,合租·加州香山美树 4居室 南卧,合租,东湖高新,民族大道,加州香山美树,15.0,4,1,2,南,高,17,官方核验|新上|公寓|月租|拎包入住|独立阳台|押一付一|随时看房,相寓我家,2天前维护,999
武汉,合租·加州香山美树 4居室 南卧,合租,东湖高新,民族大道,加州香山美树,15.0,4,1,2,南,高,17,官方核验|新上|公寓|独立卫生间|月租|拎包入住|押一付一|随时看房,相寓我家,6天前维护,1300
武汉,整租·同心阁 3室2厅 南/北,整租,江岸,育才花桥,同心阁,167.7,3,2,2,南 北,中,14,官方核验|近地铁|双卫生间,,,3500
武汉,整租·保利中央公馆 3室2厅 南,整租,洪山,新南湖,保利中央公馆,123.34,3,2,2,南,高,34,官方核验|近地铁|精装|双卫生间,,,3200
武汉,合租·加州香山美树 4居室 南卧,合租,东湖高新,民族大道,加州香山美树,13.0,4,1,2,南,高,17,官方核验|新上|公寓|月租|拎包入住|押一付一|随时看房,相寓我家,6天前维护,750
武汉,整租·佳源花都一期 3室1厅 南,整租,东湖高新,光谷东,佳源花都一期,99.35,3,1,1,南,低,6,官方核验|精装|随时看房,,,2600
武汉,合租·越秀国际金融汇 4居室 南卧,合租,江汉,武广万松园,越秀国际金融汇,10.89,4,1,1,南,高,32,官方核验|新上|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1154
武汉,整租·新长江滨江花园 2室1厅 南,整租,武昌,徐东,新长江滨江花园,83.46,2,1,1,南,中,34,官方核验|近地铁|精装,,1天前维护,3300
武汉,合租·王家湾中央生活区 4居室 南卧,合租,汉阳,王家湾,王家湾中央生活区,7.86,4,1,1,南,中,34,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,橙心寓,6天前维护,640
武汉,整租·育才一村 2室1厅 南,整租,江岸,育才花桥,育才一村,66.38,2,1,1,南,中,8,官方核验|近地铁,,,1300
武汉,整租·华乐山庄 2室2厅 东南,整租,东湖高新,光谷广场,华乐山庄,79.28,2,2,1,东南,高,7,官方核验|近地铁|精装|押一付一,,5天前维护,1600
武汉,整租·宝利金国际广场 1室1厅 东南,整租,江汉,前进江汉,宝利金国际广场,46.74,1,1,1,东南,低,34,官方核验|近地铁|随时看房,,,2100
武汉,整租·长城达尚城 2室1厅 南,整租,东湖高新,佛祖岭,长城达尚城,53.46,2,1,1,南,低,27,官方核验|随时看房,,,2200
武汉,整租·愿景城B区 2室2厅 南,整租,东西湖区,将军路,愿景城B区,79.7,2,2,1,南,低,17,官方核验|业主自荐|近地铁|精装|随时看房,,4天前维护,2000
武汉,整租·碧桂园海昌克拉公馆 2室1厅 LOFT 东南,整租,东西湖区,将军路,碧桂园海昌克拉公馆,50.0,2,1,1,东南,中,18,官方核验|近地铁|精装|随时看房,,,1400
武汉,合租·盛景花园 5居室 南卧,合租,江岸,后湖,盛景花园,12.0,5,1,2,南,高,33,官方核验|新上|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,致和公寓,6天前维护,550
武汉,合租·远洋万和四季 4居室 南卧,合租,江汉,长丰常码头,远洋万和四季,10.0,4,1,2,南,中,38,官方核验|新上|公寓|月租|拎包入住|精装|押一付一|随时看房,橙心寓,6天前维护,800
武汉,整租·光谷汇景 2室1厅 东,整租,东湖高新,民族大道,光谷汇景,61.69,2,1,1,东,中,32,官方核验|近地铁,链家,,2800
武汉,整租·东风凤凰城二期 4室2厅 南,整租,蔡甸,后官湖,东风凤凰城二期,136.07,4,2,2,南,低,34,官方核验|双卫生间|随时看房,,,1900
武汉,独栋·海豚湾公寓 街道口（华师）店 地铁8号线，马房山，文治街，高性价比 开间,独栋,,,,50.0,1,0,1,,,0,独栋公寓|月租|近地铁|有阳台|开放厨房|押一付一,海豚湾公寓,2个月前维护,1100
武汉,独栋·冠寓 武汉CBD店 7号线地铁口近汉口火车站王家墩东商务区人才公寓可月付可短租 1室1厅,独栋,,,,55.0,1,1,1,,,0,官方核验|独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,冠寓,1个月前维护,1680
武汉,独栋·冠寓 武汉金银湖公园店 金银湖整租独卫一居室！卷烟厂远大医药旁，押一付一可短租 1室1厅,整租,,,,35.0,1,1,1,,,0,官方核验|独栋公寓|月租|精装|有阳台,冠寓,4天前维护,927
武汉,整租·江岸区黄家墩 1室1厅 南,整租,江岸,黄埔永清,江岸区黄家墩,44.6,1,1,1,南,高,8,官方核验|近地铁|随时看房,,3天前维护,1000
武汉,整租·人民医院宿舍 1室1厅 东南,整租,蔡甸,蔡甸城区,人民医院宿舍,58.19,1,1,1,东南,低,3,官方核验|随时看房,,1天前维护,850
武汉,整租·创客广场 1室0厅 东南,整租,东湖高新,民族大道,创客广场,35.74,1,0,1,东南,中,30,近地铁|精装,,,1700
武汉,独栋·冠寓 武汉杨春湖人才公寓店 高铁站旁·阳台房丨满足条件及可享七折租房！月付无中介 1室1厅,独栋,,,,55.0,1,1,1,,,0,官方核验|独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,冠寓,2个月前维护,1790
武汉,独栋·冠寓 武汉杨春湖人才公寓店 省钱租房秘籍！月付0中介，人才七折后价格，近武汉站，阳台湖景房！ 1室1厅,独栋,,,,55.0,1,1,1,,,0,官方核验|独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,冠寓,2个月前维护,1250
武汉,整租·天舜翰林雅居 3室2厅 南/北,整租,黄陂,武湖,天舜翰林雅居,103.87,3,2,2,南 北,低,32,官方核验|近地铁|精装|双卫生间|随时看房,,3天前维护,1550
武汉,整租·解放路460号 1室1厅 东/西,整租,武昌,首义,解放路460号,41.74,1,1,1,东 西,高,6,官方核验|近地铁|随时看房,,,1400
武汉,独栋·武汉鼎橙公寓 民族大道民大店 温馨大阳台一居室！曙光星城APP广场10分钟 1室1厅,独栋,,,,25.0,1,1,1,,,0,官方核验|独栋公寓|月租|拎包入住|精装|有阳台|押一付一,武汉鼎橙公寓,7天前维护,1180
武汉,整租·墨水湖小区 3室2厅 南/北,整租,汉阳,钟家村,墨水湖小区,111.0,3,2,1,南 北,高,7,官方核验|近地铁|随时看房,,,1500
武汉,整租·联合国际 3室0厅 南/北,整租,东湖高新,光谷广场,联合国际,98.21,3,0,0,南 北,低,22,官方核验|近地铁|随时看房,,4天前维护,2500
武汉,整租·武汉春风里 2室0厅 北,整租,武昌,杨园,武汉春风里,30.52,2,0,2,北,低,1,官方核验|近地铁|精装|双卫生间|随时看房,,5天前维护,5000
武汉,独栋·碧家国际社区 武汉光谷林里店 金融港/武汉工程大学/押一付一/可短租/月付/整租/一居室 开间,整租,,,,30.0,1,0,1,,,0,官方核验|独栋公寓|月租|拎包入住|精装|有阳台|押一付一,碧家国际社区,1个月前维护,1490
武汉,整租·湖岸嘉苑 5室2厅 南/北,整租,沌口开发区,沌口,湖岸嘉苑,176.19,5,2,2,南 北,高,6,官方核验|双卫生间|随时看房,,4天前维护,2000
武汉,整租·东湖城拾光 5室3厅 南/北,整租,洪山,东湖东亭,东湖城拾光,157.99,5,3,2,南 北,低,22,官方核验|近地铁|精装|双卫生间,链家,,5800
武汉,整租·后湖水务局宿舍 2室2厅 南/北,整租,江岸,后湖,后湖水务局宿舍,99.11,2,2,2,南 北,中,7,官方核验|双卫生间,,2天前维护,2200
武汉,独栋·海豚湾公寓 街道口（华师）店 街道口附近一居室 开间,独栋,,,,60.0,1,0,1,,,0,独栋公寓|月租|近地铁|有阳台|开放厨房|押一付一,海豚湾公寓,2个月前维护,1500-1550
武汉,独栋·武汉住家公寓 金桥永旺店 毕业季可短租·精装loft大床拎包入住 1室1厅,独栋,,,,36.0,1,1,1,,,0,官方核验|独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,武汉住家公寓,2个月前维护,1000
武汉,独栋·冠寓 武汉金银湖公园店 近恒大城市广场 独门独卫押一付一 名企环绕可短租 开间,独栋,,,,56.53,1,0,1,,,0,官方核验|独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,冠寓,3个月前维护,938-1097
武汉,整租·花前树下 3室2厅 南/北,整租,汉阳,七里庙,花前树下,143.52,3,2,2,南 北,中,11,官方核验|近地铁|精装|双卫生间,,1天前维护,2000
武汉,独栋·冠寓 武汉金银湖公园店 学生限时特惠！协和医院旁 独门独卫押一付一短租烟厂网安基地企业区 开间,独栋,,,,35.0,1,0,1,,,0,官方核验|独栋公寓|月租|精装|有阳台|开放厨房|押一付一,冠寓,4天前维护,950-1036
武汉,独栋·冠寓 武汉丁字桥店 毕业季年租首月立减300 配套健身房 可开发票 开间,独栋,,,,17.0,1,0,1,,,0,官方核验|独栋公寓|月租|近地铁|精装|押一付一,冠寓,3个月前维护,1153
武汉,独栋·冠寓 武汉发展二路店 别租老破小！公寓直租无中介费 睡醒就到公司  配备智能门锁+品牌家电 1室1厅,独栋,,,,38.6,1,1,1,,,0,官方核验|独栋公寓|月租|近地铁|精装|开放厨房|押一付一,冠寓,3天前维护,1420
武汉,整租·枫华锦都 3室2厅 南/西/北,整租,汉阳,钟家村,枫华锦都,94.32,3,2,1,南 西 北,中,34,官方核验|近地铁|精装,链家,,3000
