city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
深圳,合租·众冠西郡园 5居室 南卧,合租,南山区,西丽,众冠西郡园,12.0,5,1,2,南,高,16,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,自如,1天前维护,2190
深圳,合租·景新花园 4居室 东南/南卧,合租,福田区,景田,景新花园,30.0,4,0,1,东南 南,高,29,近地铁,链家,,3800
深圳,整租·宏发上域 1室1厅 西南,整租,光明区,公明,宏发上域,35.0,1,1,1,西南,高,17,精装|随时看房,,2天前维护,1900
深圳,整租·振业天峦 5室2厅 南,整租,龙岗区,龙岗宝荷,振业天峦,144.44,5,2,2,南,低,30,精装|双卫生间,,,6800
深圳,整租·佳兆业中央广场六期 3室2厅 南/北,整租,龙岗区,坂田,佳兆业中央广场六期,88.0,3,2,2,南 北,低,41,近地铁|精装|双卫生间,,2天前维护,6500
深圳,整租·蔚蓝海岸1期 2室1厅 南,整租,南山区,后海,蔚蓝海岸1期,71.0,2,1,1,南,低,18,近地铁|随时看房,链家,,8400
深圳,整租·御景台雅园 3室2厅 南,整租,盐田区,盐田港,御景台雅园,88.0,3,2,2,南,中,28,近地铁|精装|双卫生间,,2天前维护,4800
深圳,整租·幸福里雅居 3室2厅 东北,整租,罗湖区,万象城,幸福里雅居,143.0,3,2,2,东北,高,48,近地铁|精装|双卫生间,,3天前维护,20000
深圳,合租·中海日辉台 4居室 南卧,合租,龙岗区,坂田,中海日辉台,12.01,4,1,2,南,中,11,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,2390
深圳,整租·现代城梦想家园 3室2厅 东南,整租,南山区,后海,现代城梦想家园,80.48,3,2,1,东南,低,29,近地铁,链家,1天前维护,7300
深圳,整租·美地里园 3室2厅 东南,整租,龙岗区,龙岗中心城,美地里园,87.0,3,2,1,东南,中,28,精装|随时看房,,,4500
深圳,整租·万科金域东郡 3室2厅 北,整租,坪山区,坪山,万科金域东郡,89.0,3,2,2,北,中,23,近地铁|精装|双卫生间,,3天前维护,3500
深圳,整租·中旅国际公馆1期 3室2厅 南/北,整租,福田区,香蜜湖,中旅国际公馆1期,164.15,3,2,2,南 北,低,17,精装|双卫生间,链家,,30000
深圳,整租·新锦安海纳公馆 2室1厅 北,整租,宝安区,宝安中心,新锦安海纳公馆,89.73,2,1,2,北,低,49,公寓|拎包入住|精装|双卫生间|随时看房,自如,今天维护,9830
深圳,合租·景贝南小区 4居室 南卧,合租,罗湖区,黄贝岭,景贝南小区,10.5,4,1,2,南,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1290
深圳,整租·金地海景花园 5室2厅 南/北,整租,福田区,沙尾,金地海景花园,172.0,5,2,2,南 北,中,11,近地铁|精装|双卫生间|随时看房,,,13000
深圳,整租·尚景花园 3室2厅 南,整租,龙岗区,龙岗中心城,尚景花园,103.0,3,2,1,南,中,6,近地铁|精装,链家,,3600
深圳,整租·云顶天海 1室0厅 西南,整租,盐田区,梅沙,云顶天海,29.98,1,0,1,西南,中,8,精装|随时看房,,3天前维护,1900
深圳,合租·万科金色领域 1居室 东北卧,合租,宝安区,福永,万科金色领域,15.0,1,0,0,东北,低,15,近地铁,,5天前维护,1800
深圳,整租·城市山谷三期 7室2厅 南,整租,南山区,科技园,城市山谷三期,232.0,7,2,4,南,低,1,精装,,3天前维护,50000
深圳,合租·丽景城 4居室 东南卧,合租,宝安区,西乡,丽景城,14.94,4,1,2,东南,中,19,公寓|拎包入住|精装|随时看房,自如,今天维护,2030
深圳,合租·花果山小区 3居室 东卧,合租,南山区,蛇口,花果山小区,11.6,3,1,1,东,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1860
深圳,合租·中航阳光新苑 5居室 东卧,合租,龙华区,梅林关,中航阳光新苑,9.46,5,1,2,东,高,11,公寓|拎包入住|精装|随时看房,自如,今天维护,1530
深圳,合租·龙光玖龙玺 5居室 北卧,合租,龙华区,梅林关,龙光玖龙玺,6.5,5,1,2,北,低,31,公寓|月租|拎包入住|近地铁|精装|随时看房,自如,今天维护,1530
深圳,整租·逸翠大厦 3室1厅 东,整租,罗湖区,百仕达,逸翠大厦,125.11,3,1,0,东,中,25,精装,链家,4天前维护,9120
深圳,整租·深业上城 1室1厅 南,整租,福田区,莲花,深业上城,110.0,1,1,2,南,中,49,精装|双卫生间,链家,1天前维护,21700
深圳,合租·梅林一村 4居室 西卧,合租,福田区,梅林,梅林一村,6.4,4,1,1,西,高,31,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,合租·荔苑小区 4居室 南卧,合租,南山区,南头,荔苑小区,12.0,4,1,1,南,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1990
深圳,合租·松坪村梅苑 4居室 南/北卧,合租,南山区,科技园,松坪村梅苑,15.0,4,1,1,南 北,中,8,随时看房,,,1900
深圳,合租·桂芳园四期 5居室 东卧,合租,龙岗区,布吉大芬,桂芳园四期,13.5,5,1,2,东,高,11,公寓|拎包入住|精装|随时看房,自如,今天维护,1430
深圳,整租·会展湾水岸 1室1厅 东南,整租,宝安区,福永,会展湾水岸,46.0,1,1,1,东南,低,25,近地铁|精装,,,3500
深圳,合租·帝景园二期 4居室 西卧,合租,南山区,科技园,帝景园二期,6.35,4,1,1,西,低,11,公寓|拎包入住|精装|随时看房,自如,今天维护,1590
深圳,整租·金港盛世华庭 1室0厅 东南,整租,盐田区,盐田港,金港盛世华庭,59.0,1,0,0,东南,中,25,近地铁,链家,,4300
深圳,合租·华茂苑 4居室 东南卧,合租,福田区,梅林,华茂苑,8.94,4,1,2,东南,高,17,公寓|拎包入住|精装|随时看房,自如,今天维护,1690
深圳,合租·桂芳园六期 4居室 东南卧,合租,龙岗区,布吉大芬,桂芳园六期,12.8,4,1,2,东南,高,20,公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台,自如,3天前维护,2330
深圳,整租·合正锦园南区 4室2厅 南,整租,罗湖区,莲塘,合正锦园南区,150.96,4,2,2,南,高,11,精装|双卫生间|随时看房,,,12000
深圳,整租·水岸新都三期 3室2厅 南,整租,龙岗区,龙岗双龙,水岸新都三期,88.0,3,2,1,南,中,17,随时看房,链家,3天前维护,3500
深圳,合租·邮电大院 4居室 南卧,合租,罗湖区,洪湖,邮电大院,8.8,4,1,1,南,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1360
深圳,合租·福民新村 3居室 南卧,合租,福田区,皇岗,福民新村,10.6,3,1,1,南,中,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1860
深圳,合租·壹成中心第九区 5居室 西卧,合租,龙华区,龙华中心,壹成中心第九区,6.6,5,1,2,西,高,46,公寓|拎包入住|精装|随时看房,自如,今天维护,1230
深圳,整租·奥园和平广场 2室2厅 西南,整租,光明区,公明,奥园和平广场,54.0,2,2,1,西南,高,26,精装,,,2400
深圳,整租·鸿景翠峰花园 5室2厅 东南,整租,罗湖区,莲塘,鸿景翠峰花园,216.0,5,2,3,东南,低,18,近地铁|精装,,,16000
深圳,合租·中康生活区 3居室 南卧,合租,福田区,梅林,中康生活区,11.8,3,1,1,南,低,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1830
深圳,整租·泰阳金桔苑 3室1厅 南,整租,龙岗区,布吉南岭,泰阳金桔苑,85.94,3,1,1,南,中,6,精装|随时看房,链家,,3100
深圳,合租·帝景园二期 4居室 东卧,合租,南山区,科技园,帝景园二期,5.93,4,1,1,东,中,11,公寓|拎包入住|精装,自如,今天维护,1660
深圳,合租·中山花园大厦 4居室 东南卧,合租,罗湖区,黄贝岭,中山花园大厦,16.8,4,1,2,东南,中,33,公寓|独立卫生间|拎包入住|近地铁|精装,自如,1天前维护,2790
深圳,整租·佳兆业大都汇 1室0厅 西北,整租,龙岗区,布吉关,佳兆业大都汇,45.0,1,0,1,西北,高,33,近地铁|精装,,2天前维护,3000
深圳,合租·凯丰花园综合楼 4居室 南/北卧,合租,福田区,梅林,凯丰花园综合楼,30.0,4,0,0,南 北,高,7,近地铁|随时看房,,4天前维护,2600
深圳,合租·汇金家园 4居室 东卧,合租,南山区,南头,汇金家园,7.5,4,1,2,东,中,11,公寓|拎包入住|近地铁|精装,自如,1天前维护,1760
深圳,合租·博伦花园 4居室 南卧,合租,福田区,石厦,博伦花园,11.76,4,1,1,南,高,9,公寓|拎包入住|精装|随时看房,自如,今天维护,1830
深圳,整租·格澜郡二期 6室4厅 东南/南,整租,龙华区,观澜,格澜郡二期,288.27,6,4,4,东南 南,低,3,精装,链家,3天前维护,15000
深圳,整租·书香门第上河坊 2室2厅 南,整租,龙华区,梅林关,书香门第上河坊,51.0,2,2,1,南,低,23,近地铁|精装|随时看房,链家,,5200
深圳,合租·创世纪滨海花园 3居室 北卧,合租,南山区,科技园,创世纪滨海花园,8.3,3,1,2,北,中,16,公寓|拎包入住|近地铁|精装|独立阳台,自如,5天前维护,2290
深圳,整租·翠榕花园 3室1厅 西北,整租,罗湖区,莲塘,翠榕花园,76.75,3,1,1,西北,中,7,精装|随时看房,链家,,4500
深圳,合租·荔园新村(杜鹃山西街) 4居室 北卧,合租,南山区,华侨城,荔园新村(杜鹃山西街),10.54,4,1,2,北,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1690
深圳,整租·新浩城花园 2室2厅 西南,整租,福田区,竹子林,新浩城花园,75.0,2,2,1,西南,高,15,近地铁|精装|随时看房,链家,3天前维护,7900
深圳,合租·福中福花园一期 4居室 东北卧,合租,宝安区,西乡,福中福花园一期,10.2,4,1,2,东北,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1430
深圳,合租·塘朗城广场东区 4居室 东南卧,合租,南山区,大学城,塘朗城广场东区,9.3,4,1,2,东南,中,32,公寓|拎包入住|精装|随时看房,自如,今天维护,2260
深圳,整租·万科公园6号 4室3厅 南,整租,龙岗区,布吉南岭,万科公园6号,150.0,4,3,2,南,中,37,精装|双卫生间|随时看房,,,8500
深圳,合租·大冲城市花园 4居室 南卧,合租,南山区,科技园,大冲城市花园,13.45,4,1,2,南,中,39,公寓|独立卫生间|拎包入住|近地铁|精装|随时看房,自如,今天维护,3990
深圳,整租·云海天城 3室2厅 东南,整租,南山区,后海,云海天城,111.31,3,2,2,东南,中,34,精装|双卫生间|随时看房,,,9500
深圳,整租·万象天成 1室0厅 南,整租,龙岗区,龙岗中心城,万象天成,40.0,1,0,1,南,低,21,近地铁|精装|随时看房,,,1800
深圳,合租·万豪掬月半山 2居室 东南卧,合租,南山区,前海,万豪掬月半山,25.0,2,0,2,东南,高,27,近地铁|随时看房,,2天前维护,3500
深圳,整租·旺业豪苑 1室1厅 东,整租,罗湖区,东门,旺业豪苑,41.0,1,1,1,东,中,33,近地铁|精装|随时看房,,2天前维护,3800
深圳,整租·振业天峦 3室2厅 南,整租,龙岗区,龙岗宝荷,振业天峦,89.0,3,2,1,南,低,29,精装|随时看房,,,3200
深圳,整租·天集雅苑 2室2厅 南/北,整租,龙岗区,龙岗中心城,天集雅苑,62.0,2,2,1,南 北,低,25,近地铁|精装|随时看房,链家,,3200
深圳,合租·文乐花园 4居室 东北卧,合租,宝安区,翻身,文乐花园,8.4,4,1,1,东北,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,整租·半山海景兰溪谷二期 3室2厅 西南,整租,南山区,蛇口,半山海景兰溪谷二期,171.0,3,2,2,西南,高,23,近地铁|精装|双卫生间,,1天前维护,24600
深圳,合租·恒地悦山湖花园 5居室 南卧,合租,龙岗区,横岗,恒地悦山湖花园,7.9,5,1,2,南,高,32,公寓|拎包入住|精装|随时看房,自如,今天维护,1090
深圳,整租·金域豪庭二期 4室2厅 南,整租,宝安区,福永,金域豪庭二期,140.0,4,2,2,南,中,13,近地铁|精装|双卫生间|随时看房,,4天前维护,6300
深圳,合租·壹成中心第九区 5居室 北卧,合租,龙华区,龙华中心,壹成中心第九区,10.25,5,1,2,北,高,45,公寓|拎包入住|近地铁|精装|独立阳台,自如,5天前维护,1690
深圳,合租·润裕花园 4居室 南卧,合租,福田区,梅林,润裕花园,18.0,4,1,2,南,高,8,近地铁,,2天前维护,2200
深圳,合租·松坪村梅苑 4居室 南/北卧,合租,南山区,科技园,松坪村梅苑,15.0,4,1,1,南 北,中,8,随时看房,,,1900
深圳,合租·中康生活区 4居室 北卧,合租,福田区,梅林,中康生活区,8.6,4,1,1,北,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,整租·会展湾水岸 1室1厅 东南,整租,宝安区,福永,会展湾水岸,46.0,1,1,1,东南,低,25,近地铁|精装,,,3500
深圳,整租·金港盛世华庭 1室0厅 东南,整租,盐田区,盐田港,金港盛世华庭,59.0,1,0,0,东南,中,25,近地铁,链家,,4300
深圳,合租·阳光粤海 5居室 西南卧,合租,南山区,科技园,阳光粤海,8.9,5,1,2,西南,低,37,公寓|拎包入住|精装|随时看房,自如,今天维护,2790
深圳,整租·合正锦园南区 4室2厅 南,整租,罗湖区,莲塘,合正锦园南区,150.96,4,2,2,南,高,11,精装|双卫生间|随时看房,,,12000
深圳,整租·水岸新都三期 3室2厅 南,整租,龙岗区,龙岗双龙,水岸新都三期,88.0,3,2,1,南,中,17,随时看房,链家,3天前维护,3500
深圳,合租·汇龙苑 4居室 东卧,合租,龙华区,梅林关,汇龙苑,8.5,4,1,2,东,中,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1460
深圳,整租·汇金家园 1室1厅 东,整租,南山区,南头,汇金家园,55.0,1,1,1,东,高,12,公寓|拎包入住|精装|随时看房,自如,今天维护,5228
深圳,合租·桂园小区一区 4居室 北卧,合租,南山区,蛇口,桂园小区一区,7.7,4,1,1,北,中,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1530
深圳,整租·奥园和平广场 2室2厅 西南,整租,光明区,公明,奥园和平广场,54.0,2,2,1,西南,高,26,精装,,,2400
深圳,整租·鸿景翠峰花园 5室2厅 东南,整租,罗湖区,莲塘,鸿景翠峰花园,216.0,5,2,3,东南,低,18,近地铁|精装,,,16000
深圳,合租·港铁天颂 3居室 南卧,合租,龙华区,上塘,港铁天颂,7.6,3,1,2,南,中,43,公寓|拎包入住|精装|随时看房,自如,今天维护,1690
深圳,合租·雨田村一期 4居室 北卧,合租,福田区,莲花,雨田村一期,11.86,4,1,1,北,低,7,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1960
深圳,整租·泰阳金桔苑 3室1厅 南,整租,龙岗区,布吉南岭,泰阳金桔苑,85.94,3,1,1,南,中,6,精装|随时看房,链家,,3100
深圳,整租·龙福一村 3室2厅 南,整租,龙岗区,龙岗中心城,龙福一村,92.23,3,2,1,南,高,7,近地铁|随时看房,,3天前维护,3000
深圳,整租·金丽豪苑 3室2厅 东南,整租,罗湖区,翠竹,金丽豪苑,56.7,3,2,1,东南,高,30,近地铁|精装,链家,3天前维护,5800
深圳,合租·碧馨苑 3居室 南卧,合租,福田区,石厦,碧馨苑,8.1,3,1,1,南,中,18,公寓|拎包入住|精装|随时看房,自如,今天维护,1930
深圳,整租·金丽豪苑 2室1厅 东北,整租,罗湖区,翠竹,金丽豪苑,53.0,2,1,1,东北,中,30,近地铁|随时看房,,1天前维护,4500
深圳,整租·塑和公园华府 3室2厅 西南,整租,罗湖区,东门,塑和公园华府,115.0,3,2,2,西南,低,31,精装|双卫生间,,,12000
深圳,整租·海境界家园一期 2室1厅 南,整租,南山区,蛇口,海境界家园一期,73.82,2,1,1,南,低,32,公寓|拎包入住|近地铁|精装|随时看房,自如,今天维护,9190
深圳,整租·万科金色半山 4室2厅 南/北,整租,龙岗区,坂田,万科金色半山,143.0,4,2,3,南 北,中,16,精装,,4天前维护,9000
深圳,整租·锦绣花园二期 4室2厅 南,整租,南山区,华侨城,锦绣花园二期,193.0,4,2,2,南,中,30,精装|双卫生间,,,18000
深圳,合租·富士君悦府 5居室 北卧,合租,宝安区,西乡,富士君悦府,13.07,5,1,2,北,高,18,公寓|拎包入住|近地铁|精装|独立阳台,自如,今天维护,2060
深圳,整租·深业中城 1室1厅 北,整租,福田区,香蜜湖,深业中城,79.5,1,1,1,北,高,43,精装,链家,4天前维护,14500
深圳,整租·桃源居六区 5室2厅 南,整租,宝安区,桃源居,桃源居六区,172.73,5,2,2,南,低,16,精装|双卫生间|随时看房,,,9000
深圳,整租·中央原著 5室2厅 复式 南/北,整租,龙华区,红山,中央原著,220.0,5,2,4,南 北,低,30,精装|随时看房,链家,,22000
深圳,整租·翠景山庄 3室1厅 南,整租,罗湖区,布心,翠景山庄,120.39,3,1,2,南,高,10,双卫生间,,5天前维护,8200
深圳,合租·半岛城邦花园二期 5居室 西卧,合租,南山区,蛇口,半岛城邦花园二期,13.4,5,1,4,西,高,32,公寓|独立卫生间|拎包入住|近地铁|精装,自如,2天前维护,4130
深圳,整租·御景水岸 5室2厅 南,整租,宝安区,福永,御景水岸,226.3,5,2,4,南,低,3,,,,16800
深圳,整租·壹成中心第二区 2室2厅 西南,整租,龙华区,龙华中心,壹成中心第二区,72.33,2,2,1,西南,中,46,随时看房,链家,,3300
深圳,整租·湖滨花园 4室1厅 南,整租,南山区,华侨城,湖滨花园,171.6,4,1,2,南,低,31,精装|双卫生间,,,14400
深圳,整租·南方国际广场 3室1厅 北,整租,福田区,石厦,南方国际广场,86.77,3,1,1,北,低,31,公寓|拎包入住|精装|随时看房,自如,今天维护,9259
深圳,整租·春华四季园一期 8室2厅 南/北,整租,龙岗区,坂田,春华四季园一期,218.95,8,2,3,南 北,高,11,精装,,,18000
深圳,整租·水岸新都二期 2室1厅 西,整租,龙岗区,龙岗双龙,水岸新都二期,81.12,2,1,1,西,高,6,精装|随时看房,链家,4天前维护,2800
深圳,整租·赛百诺基因科技大厦 1室1厅 北,整租,南山区,科技园,赛百诺基因科技大厦,38.0,1,1,1,北,低,53,公寓|拎包入住|精装|随时看房,自如,今天维护,4590
深圳,整租·友邻公寓 1室1厅 东,整租,南山区,南山中心,友邻公寓,31.67,1,1,1,东,低,30,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,4064
深圳,整租·友邻公寓 1室1厅 东,整租,南山区,南山中心,友邻公寓,28.33,1,1,1,东,低,30,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,4130
深圳,整租·万象新园 3室1厅 北,整租,南山区,南山中心,万象新园,107.55,3,1,2,北,中,32,公寓|拎包入住|精装|双卫生间|随时看房,自如,今天维护,10759
深圳,整租·华讯中心 2室1厅 北,整租,罗湖区,地王,华讯中心,50.0,2,1,1,北,高,60,近地铁|精装,,3天前维护,10000
深圳,整租·会展湾·中港广场 1室0厅 南,整租,宝安区,沙井,会展湾·中港广场,42.0,1,0,1,南,中,30,近地铁|精装,,3天前维护,2550
深圳,合租·华润城润府一期 5居室 西卧,合租,南山区,科技园,华润城润府一期,8.9,5,1,3,西,高,56,公寓|拎包入住|精装,自如,5天前维护,2760
深圳,整租·壹成中心第六区 5室2厅 南/北,整租,龙华区,龙华中心,壹成中心第六区,126.0,5,2,2,南 北,高,46,精装|双卫生间,链家,5天前维护,9800
深圳,整租·荔景大厦 3室1厅 东,整租,罗湖区,地王,荔景大厦,173.0,3,1,2,东,中,23,近地铁|精装|双卫生间|随时看房,,,12000
深圳,整租·香诗美林 3室2厅 西南,整租,福田区,竹子林,香诗美林,91.0,3,2,1,西南,低,33,近地铁|精装|随时看房,链家,2天前维护,9500
深圳,整租·翠薇园 2室1厅 北,整租,南山区,蛇口,翠薇园,58.5,2,1,1,北,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,5290
深圳,整租·理想公馆 2室1厅 南,整租,福田区,梅林,理想公馆,72.19,2,1,2,南,高,30,公寓|拎包入住|近地铁|精装|双卫生间|随时看房,自如,1天前维护,9590
深圳,整租·英郡年华花园二期 3室1厅 东北,整租,龙岗区,丹竹头,英郡年华花园二期,84.0,3,1,1,东北,高,31,近地铁|随时看房,链家,,5000
深圳,整租·愉康花园 2室1厅 南,整租,南山区,南山中心,愉康花园,80.0,2,1,1,南,高,7,近地铁|精装,链家,3天前维护,7000
深圳,整租·桑泰·龙樾 4室2厅 西南,整租,龙岗区,龙岗双龙,桑泰·龙樾,89.0,4,2,2,西南,高,29,精装|双卫生间,,,3500
深圳,整租·鸿威海怡湾畔花园 3室2厅 东,整租,南山区,深圳湾,鸿威海怡湾畔花园,88.0,3,2,1,东,中,18,精装|随时看房,,,13500
深圳,整租·中粮祥云 1室1厅 东,整租,龙岗区,大运新城,中粮祥云,36.62,1,1,1,东,高,43,公寓|拎包入住|近地铁|精装,自如,2天前维护,2990
深圳,整租·桃源村一期 3室2厅 东南/南,整租,南山区,西丽,桃源村一期,70.48,3,2,1,东南 南,中,7,近地铁|精装|随时看房,,3天前维护,5300
深圳,整租·深南花园 2室1厅 东南,整租,南山区,科技园,深南花园,85.92,2,1,1,东南,高,34,公寓|拎包入住|近地铁|精装|随时看房,自如,1天前维护,8989
深圳,整租·陶然居 1室0厅 东南,整租,南山区,华侨城,陶然居,31.67,1,0,1,东南,高,7,随时看房,,3天前维护,2500
深圳,整租·淘金山·湖景花园二期 3室2厅 东北,整租,罗湖区,布心,淘金山·湖景花园二期,252.0,3,2,3,东北,高,32,精装,,,23800
深圳,合租·福源花园三期 4居室 北卧,合租,福田区,福田保税区,福源花园三期,9.72,4,1,2,北,低,28,公寓|拎包入住|精装|随时看房,自如,今天维护,2190
深圳,整租·MR.91公馆 1室1厅 南,整租,罗湖区,笋岗,MR.91公馆,36.0,1,1,1,南,低,9,公寓|拎包入住|近地铁|精装,自如,5天前维护,3090
深圳,整租·MR.91公馆 1室1厅 北,整租,罗湖区,笋岗,MR.91公馆,38.0,1,1,1,北,低,9,公寓|拎包入住|近地铁|精装,自如,5天前维护,3090
深圳,整租·中英街壹号 1室1厅 南,整租,盐田区,沙头角,中英街壹号,200.0,1,1,0,南,低,31,,,,32000
深圳,整租·锦林新居 2室1厅 南,整租,福田区,梅林,锦林新居,40.74,2,1,1,南,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,4090
深圳,整租·鸿荣源尚峻御园 3室1厅 东,整租,龙华区,上塘,鸿荣源尚峻御园,95.19,3,1,2,东,中,37,公寓|拎包入住|精装|双卫生间|随时看房,自如,今天维护,7230
深圳,合租·椰树花园 3居室 西南卧,合租,福田区,新洲,椰树花园,12.0,3,1,1,西南,高,8,公寓|拎包入住|精装|随时看房,自如,今天维护,1860
深圳,合租·莲花二村 4居室 南卧,合租,福田区,莲花,莲花二村,16.17,4,1,1,南,中,8,公寓|拎包入住|精装|随时看房,自如,今天维护,2090
深圳,整租·御景台雅园 4室1厅 跃层 东南,整租,盐田区,盐田港,御景台雅园,89.03,4,1,2,东南,低,29,近地铁|精装|双卫生间,链家,,6500
深圳,合租·天汇时代花园一期 4居室 东南卧,合租,光明区,公明,天汇时代花园一期,10.28,4,1,2,东南,中,31,公寓|拎包入住|精装|独立阳台|随时看房,自如,今天维护,1390
深圳,整租·美地里园 3室2厅 南,整租,龙岗区,龙岗中心城,美地里园,89.0,3,2,1,南,中,28,精装|随时看房,,,3800
深圳,整租·诺德假日花园 2室1厅 东,整租,南山区,前海,诺德假日花园,66.15,2,1,1,东,低,29,公寓|拎包入住|精装|随时看房,自如,今天维护,7060
深圳,整租·华侨城四海锦园 3室2厅 南,整租,龙岗区,平湖,华侨城四海锦园,60.0,3,2,2,南,中,15,近地铁|精装|双卫生间|随时看房,,,3600
深圳,整租·东海国际公寓 5室2厅 东南/西南/西北,整租,福田区,香蜜湖,东海国际公寓,500.0,5,2,3,东南 西南 西北,中,85,近地铁|精装|随时看房,链家,,100000
深圳,整租·佳兆业中央广场一期 5室2厅 东南,整租,龙岗区,坂田,佳兆业中央广场一期,122.69,5,2,2,东南,高,49,近地铁|精装|双卫生间,,2天前维护,9000
深圳,整租·名仕春天 2室1厅 北,整租,南山区,南头,名仕春天,67.0,2,1,1,北,低,16,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,5290
深圳,整租·新鸿花园 3室2厅 南,整租,龙岗区,龙岗中心城,新鸿花园,82.92,3,2,1,南,高,7,精装|随时看房,链家,3天前维护,3000
深圳,整租·桃源村三期 3室2厅 南,整租,南山区,西丽,桃源村三期,90.0,3,2,1,南,中,34,近地铁|精装|随时看房,,3天前维护,7300
深圳,整租·信义荔山公馆 3室2厅 南,整租,龙岗区,布吉关,信义荔山公馆,118.0,3,2,2,南,高,33,近地铁|精装|双卫生间,,4天前维护,8600
深圳,合租·阳光棕榈园一期 5居室 南卧,合租,南山区,前海,阳光棕榈园一期,15.1,5,1,2,南,高,11,公寓|拎包入住|近地铁|精装|随时看房,自如,今天维护,2430
深圳,整租·深业东岭一期 3室2厅 西北,整租,罗湖区,黄贝岭,深业东岭一期,86.0,3,2,2,西北,中,45,近地铁|精装|双卫生间|随时看房,,,8200
深圳,整租·远洋新干线晶钻广场 4室1厅 东南,整租,龙岗区,龙岗中心城,远洋新干线晶钻广场,65.0,4,1,2,东南,中,22,近地铁|双卫生间|随时看房,链家,,4000
深圳,整租·帝景园二期 2室2厅 南,整租,南山区,科技园,帝景园二期,82.48,2,2,1,南,高,11,精装|随时看房,,3天前维护,6950
深圳,合租·众冠西郡园 5居室 南卧,合租,南山区,西丽,众冠西郡园,12.0,5,1,2,南,高,16,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,自如,1天前维护,2190
深圳,整租·天峦湖二期 4室2厅 东南,整租,坪山区,坪山,天峦湖二期,109.0,4,2,2,东南,低,32,精装|双卫生间|随时看房,,,4200
深圳,合租·中海日辉台 4居室 南卧,合租,龙岗区,坂田,中海日辉台,12.01,4,1,2,南,中,11,公寓|独立卫生间|拎包入住|精装|随时看房,自如,今天维护,2390
深圳,整租·荟芳园 3室2厅 南,整租,南山区,南山中心,荟芳园,85.0,3,2,2,南,低,34,近地铁|精装|双卫生间|随时看房,,1天前维护,7000
深圳,整租·缤纷假日豪园 2室2厅 北,整租,南山区,南山中心,缤纷假日豪园,89.9,2,2,1,北,高,20,精装,,3天前维护,8500
深圳,整租·绿景花园二期 2室1厅 北,整租,福田区,新洲,绿景花园二期,73.14,2,1,1,北,低,29,公寓|拎包入住|精装,自如,4天前维护,7860
深圳,合租·华联城市全景壹号 5居室 西北卧,合租,宝安区,新安,华联城市全景壹号,9.5,5,1,3,西北,中,36,新上|公寓|月租|拎包入住|近地铁|精装,自如,1天前维护,2360
深圳,整租·财富广场 4室2厅 南,整租,福田区,香蜜湖,财富广场,160.0,4,2,1,南,低,30,精装|随时看房,,,22000
深圳,合租·福民新村 3居室 北卧,合租,福田区,皇岗,福民新村,8.55,3,1,1,北,高,7,公寓|拎包入住|近地铁|精装,自如,1天前维护,1690
深圳,合租·碧海天家园 4居室 北卧,合租,南山区,后海,碧海天家园,8.1,4,1,2,北,低,9,公寓|月租|拎包入住|精装|随时看房,自如,今天维护,1795
深圳,整租·信义嘉御山 4室2厅 南,整租,龙岗区,坂田,信义嘉御山,86.0,4,2,3,南,低,29,近地铁|精装|随时看房,,2天前维护,7200
深圳,整租·嘉多利花园 2室1厅 西南,整租,罗湖区,翠竹,嘉多利花园,76.0,2,1,1,西南,低,27,,,,6500
深圳,整租·新锦安海纳公馆 2室1厅 北,整租,宝安区,宝安中心,新锦安海纳公馆,89.73,2,1,2,北,低,49,公寓|拎包入住|精装|双卫生间|随时看房,自如,今天维护,9830
深圳,合租·景贝南小区 4居室 南卧,合租,罗湖区,黄贝岭,景贝南小区,10.5,4,1,2,南,高,7,公寓|拎包入住|精装|随时看房,自如,今天维护,1290
